city,street,state,zip,name,lon,lat
HAZEL CREST,17800 KEDZIE AVE,IL,60429,ADVOCATE SOUTH SUBURBAN HOSPITAL,-87.696602,41.5663888
OAK LAWN,4440 W 95TH ST,IL,60453,ADVOCATE CHRIST MEDICAL CENTER,-87.73261819999999,41.721808
PARK RIDGE,1775 W DEMPSTER ST,IL,60068,ADVOCATE LUTHERAN GENERAL HOSPITAL,-87.847611,42.0384783
MOUNT PROSPECT,1754 W GOLF RD,IL,60056,AHMG RESPIRATORY CENTER MOUNT PROSPECT,-87.96217449999999,42.0494798
TINLEY PARK,17495 LA GRANGE RD,IL,60487,DUPAGE MEDICAL GROUP - TINLEY PARK,-87.8507274,41.5730338
ALSIP,12003 S PULASKI RD,IL,60803,JEWEL-OSCO PHARMACY STORE #3098,-87.7178364,41.6741149
ARLINGTON HEIGHTS,1860 S ARLINGTON HEIGHTS RD,IL,60005,JEWEL-OSCO PHARMACY STORE #3461,-87.983853,42.0523392
COUNTRYSIDE,5545 S BRAINARD AVE,IL,60525,JEWEL-OSCO PHARMACY STORE #754,-87.8778358,41.7897647
DES PLAINES,1480 LEE ST,IL,60018,JEWEL-OSCO PHARMACY STORE #3425,-87.89452220000001,42.0266153
ELK GROVE VILLAGE,22 BIESTERFIELD RD,IL,60007,JEWEL-OSCO PHARMACY STORE #3220,-88.00521169999999,42.0036918
GLENVIEW,1340 PATRIOT BLVD,IL,60026,JEWEL-OSCO PHARMACY STORE #1,-87.8195113,42.0787105
HICKORY HILLS,9534 S ROBERTS RD,IL,60465,JEWEL-OSCO PHARMACY STORE #4029,-87.81846569999999,41.7173173
HOFFMAN ESTATES,1489 PALATINE RD,IL,60067,JEWEL-OSCO PHARMACY STORE #3486,-88.0793295,42.1098425
HOMEWOOD,17705 HALSTED ST,IL,60430,JEWEL-OSCO PHARMACY STORE #3188,-87.6338576,41.567842
LEMONT,1202 STATE ST,IL,60439,JEWEL-OSCO PHARMACY STORE #3182,-88.0016001,41.65540730000001
MELROSE PARK,806 W NORTH AVE,IL,60160,"
JEWEL-OSCO PHARMACY STORE #3290",-87.8436869,41.907778
MERRIONETTE PARK,3243 W 115TH ST,IL,60803,JEWEL-OSCO PHARMACY STORE #2504,-87.7011536,41.68314669999999
NILES,8730 W DEMPSTER ST,IL,60714,JEWEL-OSCO PHARMACY STORE #3429,-87.844183,42.040851
OAK LAWN,8801 S RIDGELAND AVE,IL,60453,JEWEL-OSCO PHARMACY STORE #86,-87.7802962,41.7317346
ORLAND PARK,9352 W 159TH ST,IL,60462,JEWEL-OSCO PHARMACY STORE #3051,-87.847532,41.60344
PALATINE,423 E DUNDEE RD,IL,60067,"
JEWEL-OSCO PHARMACY STORE #3474",-88.03268949999999,42.1378741
SCHAUMBURG,1151 S ROSELLE RD,IL,60193,JEWEL-OSCO PHARMACY STORE #4308,-88.0780147,42.0063103
WESTCHESTER,2128 S MANNHEIM RD,IL,60154,JEWEL-OSCO PHARMACY STORE #4228,-87.8821304,41.8497757
WILMETTE,411 GREEN BAY RD,IL,60091,JEWEL-OSCO PHARMACY STORE #3456,-87.7062863,42.0724759
MAYWOOD,2160 S 1ST AVE,IL,60153,LOYOLA UNIVERSITY MEDICAL CENTER,-87.8350335,41.8603604
BELLWOOD,456 25TH AVE,IL,60104,OAK STREET HEALTH BELLWOOD,-87.86463309999999,41.8842918
BERWYN,7000 W CERMAK RD,IL,60402,OAK STREET HEALTH BERWYN,-87.79870799999999,41.8507577
BLUE ISLAND,3046 W 127TH ST,IL,60406,OAK STREET HEALTH BLUE ISLAND,-87.6955904,41.66281790000001
LA GRANGE,110 W CALENDAR AVE,IL,60525,PILLARS COMMUNITY HEALTH,-87.87135699999999,41.8144
CICERO,1845 S LARAMIE AVE,IL,60804,PRISM HEALTH LAB CICERO,-87.753828,41.854991
SCHAUMBURG,825 E SCHAUMBURG RD,IL,60194,PRISM HEALTH LAB SCHAUMBURG,-88.0594191,42.0270457
ARLINGTON HEIGHTS,1000 E NORTHWEST HWY,IL,60004,WALGREENS PHARMACY STORE #9246,-87.9713034,42.0796309
ARLINGTON HEIGHTS,235 E PALATINE RD,IL,60004,WALGREENS PHARMACY STORE #39,-87.97987429999999,42.1078973
BERWYN,6800 OGDEN AVE,IL,60402,WALGREENS PHARMACY STORE #5076,-87.79347109999999,41.8266158
BROADVIEW,8000 BROADVIEW VILLAGE SQ,IL,60155,WALGREENS PHARMACY STORE #1449,-87.8501411,41.8498816
CALUMET CITY,522 TORRENCE AVE,IL,60409,WALGREENS PHARMACY STORE #6564,-87.559438599999993,41.6214287
CICERO,5840 W 35TH ST,IL,60804,WALGREENS PHARMACY STORE #2785,-87.76997109999999,41.8292483
CICERO,4800 W CERMAK RD,IL,60804,WALGREENS PHARMACY STORE #1249,-87.7445743,41.8515925
CRESTWOOD,13501 CICERO AVE,IL,60418,WALGREENS PHARMACY STORE #4947,-87.73719150000001,41.6468625
ELGIN,815 SUMMIT ST,IL,60120,WALGREENS PHARMACY STORE #2986,-88.2595783,42.0459356
ELK GROVE VILLAGE,930 ELK GROVE TOWN CTR,IL,60007,WALGREENS PHARMACY STORE #4438,-88.0061633,42.0031052
EVERGREEN PARK,8700 S KEDZIE AVE,IL,60805,WALGREENS PHARMACY STORE #9141,-87.7028631,41.7345823
EVERGREEN PARK,3959 W 95TH ST,IL,60805,WALGREENS PHARMACY STORE #15635,-87.72072759999999,41.7202891
FRANKLIN PARK,9595 GRAND AVE,IL,60131,WALGREENS PHARMACY STORE #6462,-87.8642591,41.9290713
GLENVIEW,1403 WAUKEGAN RD,IL,60025,WALGREENS PHARMACY STORE #5683,-87.797209,42.0806224
HANOVER PARK,7350 BARRINGTON RD,IL,60133,WALGREENS PHARMACY STORE #3729,-88.1455316,42.0051734
HICKORY HILLS,7945 W 95TH ST,IL,60457,WALGREENS PHARMACY STORE #5139,-87.8172105,41.7179341
HICKORY HILLS,8800 W 95TH ST,IL,60457,WALGREENS PHARMACY STORE #5684,-87.8378625,41.71871489999999
HOFFMAN ESTATES,2560 W GOLF RD,IL,60169,WALGREENS PHARMACY STORE #3433,-88.1427872,42.0473587
HOFFMAN ESTATES,1000 N ROSELLE RD,IL,60169,WALGREENS PHARMACY STORE #6760,-88.0803815,42.0460261
LA GRANGE,2 N LA GRANGE RD,IL,60525,WALGREENS PHARMACY STORE #5670,-87.8700891,41.8167236
LA GRANGE HIGHLANDS,6600 WILLOW SPRINGS RD,IL,60525,WALGREENS PHARMACY STORE #4874,-87.8880348,41.7702967
LANSING,18133 TORRENCE AVE,IL,60438,WALGREENS PHARMACY STORE #5127,-87.5583573,41.5654423
LYONS,4101 1ST AVE,IL,60534,WALGREENS PHARMACY STORE #1450,-87.8332551,41.8155712
MELROSE PARK,1445 W NORTH AVE,IL,60160,WALGREENS PHARMACY STORE #9600,-87.8520678,41.9087298
MIDLOTHIAN,4800 148TH ST,IL,60445,WALGREENS PHARMACY STORE #11109,-87.73796089999999,41.6236661
MOUNT PROSPECT,1028 S ELMHURST RD,IL,60056,WALGREENS PHARMACY STORE #209,-87.9424413,42.04627259999999
NILES,9000 N GREENWOOD AVE,IL,60714,WALGREENS PHARMACY STORE #2721,-87.84139189999999,42.04411349999999
NORRIDGE,4820 N CUMBERLAND AVE,IL,60706,WALGREENS PHARMACY STORE #5962,-87.8370934,41.9675976
NORTHLAKE,6 E NORTH AVE,IL,60164,WALGREENS PHARMACY STORE #3995,-87.9024475,41.907765499999996
OLYMPIA FIELDS,3200 VOLLMER RD,IL,60461,WALGREENS PHARMACY STORE #7411,-87.6945509,41.5272097
ORLAND PARK,7960 W 159TH ST,IL,60462,WALGREENS PHARMACY STORE #4148,-87.8129835,41.6026712
PARK RIDGE,800 DEVON AVE,IL,60068,WALGREENS PHARMACY STORE #15907,-87.8336288,41.9970211
RIVER FOREST,7251 LAKE ST,IL,60305,WALGREENS PHARMACY STORE #3076,-87.80669739999999,41.8881604
SOUTH CHICAGO HEIGHTS,3120 CHICAGO RD,IL,60411,WALGREENS PHARMACY STORE #5086,-87.6383026,41.4817264
SOUTH HOLLAND,390 E 162ND ST,IL,60473,WALGREENS PHARMACY STORE #9924,-87.6079152,41.6012504
ARLINGTON HEIGHTS,1120 N ARLINGTON HEIGHTS RD,IL,60004,ACCESS NORTHWEST FAMILY HEALTH CENTER,-87.9817872,42.0964237
BLUE ISLAND,13000 MAPLE AVE,IL,60406,ACCESS BLUE ISLAND FAMILY HEALTH CENTER,-87.68527089999999,41.65685
CHICAGO HEIGHTS,152 W LINCOLN HWY,IL,60411,ACCESS - CHICAGO HEIGHTS,-87.6471297,41.5057625
CICERO,3040 S CICERO AVE FL 2,IL,60804,ACCESS AT HAWTHORNE FAMILY HEALTH CENTER,-87.7443814,41.8375841
DES PLAINES,1 N BROADWAY ST,IL,60016,WALGREENS PHARMACY STORE #15262,-87.9090006,42.0517386
MELROSE PARK,8321 W NORTH AVE,IL,60160,ACCESS MELROSE PARK FAMILY HEALTH CENTER,-87.83359449999999,41.9069637
ARLINGTON HEIGHTS,3250 N ARLINGTON HEIGHTS RD,IL,60004,ARLINGTON HEIGHTS HEALTH CENTER,-87.98423559999999,42.1342995
CICERO,2423 S AUSTIN BLVD,IL,60804,MORTON EAST HEALTH CENTER,-87.77079859999999,41.8465895
FORD HEIGHTS,1645 COTTAGE GROVE AVE,IL,60411,COTTAGE GROVE HEALTH CENTER,-87.5964997,41.5042522
ROBBINS,13450 S KEDZIE AVE,IL,60472,CCHHS - ROBBINS,-87.69980170000001,41.6486787
BERWYN,6447 W CERMAK RD,IL,60402,ALIVIO MEDICAL CENTER,-87.7857601,41.8504675
WESTCHESTER,2434 WOLF RD,IL,60154,AMITA HEALTH MEDICAL GROUP WESTCHESTER,-87.90262560000001,41.8437124
CHICAGO HEIGHTS,1536 VINCENNES AVE,IL,60411,AUNT MARTHA'S HEALTH & WELLNESS CHICAGO HEIGHTS VINCENNES,-87.6385725,41.5030113
SOUTH HOLLAND,52 W 162ND ST,IL,60473,AUNT MARTHA'S HEALTH & WELLNESS SOUTH HOLLAND,-87.6233352,41.6013607
BELLWOOD,4009 WARREN AVE,IL,60104,BROADWAY MEDICAL CLINIC BELLWOOD,-87.8822847,41.8790267
PALATINE,770 E DUNDEE RD,IL,60074,EPIC URGENT CARE PC,-88.0240802,42.1395866
HARVEY,31 W 155TH ST STE E,IL,60426,FAMILY CHRISTIAN HEALTH CENTER HARVEY,-87.6579589,41.6084339
STREAMWOOD,135 E IRVING PARK RD,IL,60107,STREAMWOOD COMMUNITY HEALTH CENTER,-88.17924420000001,42.0124428
WHEELING,300 MCHENRY RD,IL,60090,CREEKSIDE HEALTH CENTER,-87.9360489,42.1434764
CHICAGO HEIGHTS,450 W LINCOLN HWY STE P,IL,60411,GENOA HEALTHCARE PHARMACY CHICAGO HEIGHTS,-87.6623159,41.5057209
ELK GROVE VILLAGE,1001 ROHLWING RD STE P,IL,60007,GENOA HEALTHCARE LLC ELK GROVE VILLAGE,-88.0307296,41.9966133
DES PLAINES,1400 E GOLF ROAD,IL,60016,HOLY FAMILY PLAZA PHARMACY,-87.89225499999999,42.0544096
BERWYN,6326 CERMAK RD,IL,60402,JENCARE SENIOR MEDICAL CENTERS BERWYN,-87.7825711,41.8510824
DOLTON,600 E SIBLEY BLVD,IL,60419,JENCARE SENIOR MEDICAL CENTERS DOLTON,-87.60717439999999,41.6233026
GLENWOOD,19310 S HALSTED ST,IL,60425,JENCARE NMC GLENWOOD LLC,-87.636645,41.5384063
OAK LAWN,6101 W 95TH ST,IL,60453,JENCARE SENIOR MEDICAL CENTERS OAK LAWN,-87.7729783,41.7193926
MELROSE PARK,701 W NORTH AVE,IL,60160,GOTTLIEB MEMORIAL HOSPITAL,-87.8418095,41.910205
ARLINGTON HEIGHTS,802 E NORTHWEST HWY,IL,60004,MARIANO'S PHARMACY STORE #501,-87.9729871,42.0804331
EVERGREEN PARK,2559 W 95TH ST,IL,60805,MARIANO'S PHARMACY STORE #530,-87.6878691,41.71944310000001
HARWOOD HEIGHTS,7401 W LAWRENCE AVE,IL,60706,MARIANO'S PHARMACY STORE #510,-87.8127531,41.9653573
HOFFMAN ESTATES,2575 W GOLF RD,IL,60169,MARIANO'S PHARMACY STORE #506,-88.1430159,42.0451202
NORTHBROOK,2323 CAPITAL DR,IL,60062,MARIANO'S PHARMACY STORE #532,-87.87255669999999,42.1110661
NORTHBROOK,784 SKOKIE BLVD,IL,60062,MARIANO'S PHARMACY STORE #533,-87.79423129999999,42.13966500000001
NORTHFIELD,1822 WILLOW RD,IL,60093,MARIANO'S PHARMACY STORE #524,-87.7712598,42.1000321
OAK LAWN,11000 CICERO AVE,IL,60453,MARIANO'S PHARMACY STORE #517,-87.7417303,41.6932669
ORLAND PARK,9504 142ND ST,IL,60462,MARIANO'S PHARMACY STORE #535,-87.85205959999999,41.6337156
PALATINE,545 N HICKS RD,IL,60067,MARIANO'S PHARMACY STORE #505,-88.031876,42.1199166
PARK RIDGE,1900 S CUMBERLAND AVE,IL,60068,MARIANO'S PHARMACY STORE #525,-87.83793779999999,41.9871968
WESTCHESTER,3020 WOLF RD,IL,60154,MARIANO'S PHARMACY STORE #528,-87.89961129999999,41.8355069
CHICAGO HEIGHTS,1401 WESTERN AVE,IL,60411,OAK STREET HEALTH CHICAGO HEIGHTS,-87.6737548,41.5055607
BERWYN,6201 ROOSEVELT RD,IL,60402,PCC SOUTH FAMILY HEALTH CENTER,-87.7792925,41.8651005
MELROSE PARK,1111 SUPERIOR ST,IL,60160,FRESENIUS MEDICAL CARE MELROSE PARK,-87.84783879999999,41.8929604
MELROSE PARK,1111 SUPERIOR ST STE 101,IL,60160,PCC MELROSE PARK FAMILY HEALTH CENTER,-87.8477331,41.892779
ALSIP,4800 W 129TH ST,IL,60803,PHYSICIANS IMMEDIATE CARE ALSIP,-87.7390763,41.6579954
ELK GROVE VILLAGE,1420 BUSSE RD,IL,60007,PHYSICIANS IMMEDIATE CARE ELK GROVE VILLAGE,-87.96029539999999,42.0051868
HANOVER PARK,7425 BARRINGTON RD,IL,60133,PHYSICIANS IMMEDIATE CARE HANOVER PARK,-88.1441404,42.006447
NILES,8630 W GOLF RD,IL,60714,PHYSICIANS IMMEDIATE-NILES,-87.8421147,42.05500800000001
NORRIDGE,4900 N CUMBERLAND AVE,IL,60706,PHYSICIANS IMMEDIATE CARE NORRIDGE,-87.8371318,41.9687983
ORLAND PARK,9570 W 159TH ST STE A,IL,60462,PHYSICIANS IMMEDIATE CARE ORLAND PARK,-87.8519828,41.6020011
PARK RIDGE,123 S NORTHWEST HWY,IL,60068,PHYSICIANS IMMEDIATE CARE PARK RIDGE,-87.8269212,42.0098535
NORTH RIVERSIDE,7222 W CERMAK RD,IL,60546,RUSH OAK PARK PG NORTH RIVERSIDE,-87.80532459999999,41.8507584
CHICAGO HEIGHTS,30 E 15TH ST STE 202,IL,60411,SPECIALTY PHYSICIANS OF ILLINOIS,-87.6391507,41.5038429
OLYMPIA FIELDS,3700 W 203RD ST,IL,60461,SPECIALTY PHYSICIAN OF ILLINOIS,-87.7092179,41.5223118
CHICAGO RIDGE,9830 RIDGELAND AVE STE 9A,IL,60415,STAR-CARE FAMILY WELLNESS CHICAGO RIDGE,-87.7804062,41.7129685
HAZEL CREST,18301 PULASKI AVE,IL,60429,WALGREENS PHARMACY STORE #3928,-87.7128743,41.5565985
PALATINE,375 E DUNDEE RD,IL,60074,WALGREENS PHARMACY STORE #3940,-88.0345693,42.1387092
SAUK VILLAGE,2601 E SAUK TRL,IL,60411,WALGREENS PHARMACY STORE #5128,-87.55866619999999,41.4917834
STREAMWOOD,13 E IRVING PARK RD,IL,60107,WALGREEN PHARMACY STORE #3927,-88.1818637,42.0126734
PARK RIDGE,2601 W DEMPSTER ST,IL,60068,MAINE EAST SCHOOL BASED HEALTH,-87.8443372,42.0398381
BLUE ISLAND,12757 S WESTERN AVE,IL,60406,CCH - BLUE ISLAND,-87.6796095,41.6609793
RIVERSIDE,1800 S HARLEM AVE,IL,60130,CCH NORTH RIVERSIDE HEALTH CENTER,-87.8053646,41.8556222
HAZEL CREST,17850 KEDZIE AVE STE 1150,IL,60429,AUNT MARTHA'S HAZEL CREST,-87.6968588,41.5654823
HARVEY,15420 DIXIE HWY,IL,60426,AUNT MARTHA'S HARVEY,-87.6712895,41.6087818
MELROSE PARK,153 N AVE,IL,60160,BROADWAY - MELROSE PARK,-87.8964121,41.9067963
SOUTH HOLLAND,901 SIBLEY BLVD,IL,60473,CHRISTIAN COMMUNITY HEALTH CENTER - SOUTH HOLLAND,-87.5951477,41.622146
DOLTON,713 E 142ND ST,IL,60419,FAMILY CHRISTIAN HEALTH CENTER - DOLTON,-87.6020899,41.6369286
OAK PARK,1010 LAKE ST,IL,60301,LAKE STREET PHYSICIANS,-87.8010005,41.8889749
BERWYN,3249 S OAK PARK AVE,IL,60402,MACNEAL,-87.79161769999999,41.8321601
DES PLAINES,10 E GOLF RD,IL,60016,MARIANO'S PHARMACY STORE #541,-87.9201503,42.0505878
GLENVIEW,25 WAUKEGAN RD,IL,60025,MARIANO'S PHARMACY STORE #518,-87.79761359999999,42.0560333
MELROSE PARK,10400 W NORTH AVE,IL,60160,NAVISTAR - MELROSE PARK,-87.88013649999999,41.9106898
LEMONT,15900 W 127TH ST STE 221A,IL,60439,PLUMBERS WELLNESS CENTER,-88.0074887,41.6549641
LOMBARD,1919 S HIGHLAND AVE,"NA",60148,POSITIVE HEALTH SERVICES - LOMBARD,-88.0100886,41.8480991
MATTESON,20939 SOUTH CICERO AVE,IL,60443,SPECIALTY PHYSICIANS OF ILLINOIS - MATTESON,-87.7317444,41.50881589999999
TINLEY PARK,16650 HARLEM AVE,IL,60477,SPECIALTY PHYSICIANS OF ILLINOIS - TINLEY PARK,-87.79454679999999,41.5884452
NILES,8321 W GOLF RD,IL,60714,ASIAN HUMAN SERVICES FAMILY HEALTH CENTER NILES,-87.8339745,42.05361389999999
BERWYN,6447 W CERMAK RD,IL,60402,ALIVIO MEDICAL CENTER,-87.7857601,41.8504675
CICERO,5741 W CERMAK RD,IL,60804,CERMAK IMMEDIATE CARE,-87.7683885,41.850604
DES PLAINES,555 WILSON LN,IL,60016,CHICAGO BEHAVIORAL HOSPITAL,-87.87913960000002,42.0428048
LEMONT,135 ST & NEW AVE,IL,60439,CITGO LEMONT REFINERY,-73.9408854,40.81411960000001
FRANKLIN PARK,10137 GRAND AVE,IL,60131,CONCENTRA FRANKLIN PARK,-87.8794106,41.9297532
MELROSE PARK,8400 W NORTH AVE,IL,60160,COSTCO PHARMACY STORE #1085,-87.8359419,41.9098682
NORTH RIVERSIDE,2500 S HARLEM AVE,IL,60546,COSTCO PHARMACY STORE #1153,-87.8052257,41.84476739999999
GLENVIEW,2900 PATRIOT BLVD,IL,60062,COSTCO PHARMACY STORE #348,-87.82154829999999,42.1092793
NILES,7311 N MELVINA AVE,IL,60714,COSTCO PHARMACY STORE #383,-87.780945,42.0150489
SCHAUMBURG,1375 N MEACHAM RD,IL,60173,COSTCO PHARMACY STORE #387,-88.0430332,42.05475149999999
ORLAND PARK,9915 W 159TH ST,IL,60462,COSTCO PHARMACY STORE #647,-87.8614205,41.59976020000001
MT. PROSPECT,999 N ELMHURST RD,IL,60056,COSTCO PHARMACY STORE #779,-87.9325787,42.0833307
BRIDGEVIEW,7261 W 87TH ST,IL,60455,CRESCENT PHARMACY,-87.8013118,41.7327243
FLOSSMOOR,3200 FLOSSMOOR RD,IL,60422,CVS PHARMACY STORE #70,-87.69484109999999,41.5430396
NORTHBROOK,936 WILLOW RD,IL,60062,CVS PHARMACY STORE #141,-87.8024407,42.1084168
HICKORY HILLS,8811 W 87TH ST,IL,60457,CVS PHARMACY STORE #834,-87.8392427,41.7322377
OLYMPIA FIELDS,3400 LINCOLN HWY,IL,60461,CVS PHARMACY STORE #1768,-87.7000949,41.5068694
TINLEY PARK,9551 171ST ST,IL,60487,CVS PHARMACY STORE #1773,-87.851062,41.5789084
NORTH RIVERSIDE,7200 W CERMAK RD,IL,60546,CVS PHARMACY STORE #1965,-87.804374,41.85082320000001
CHICAGO HEIGHTS,11 E 14TH ST,IL,60411,CVS PHARMACY STORE #2664,-87.64061559999999,41.5067615
EVERGREEN PARK,3201 W 95TH ST,IL,60805,CVS PHARMACY STORE #2790,-87.7022795,41.7206507
NILES,9640 N MILWAUKEE AVE,IL,60714,CVS PHARMACY STORE #2797,-87.8396648,42.0554056
HILLSIDE,600 NORTH MANNHEIM RD,IL,60162,CVS PHARMACY STORE #2827,-87.88402889999999,41.882006
ROLLING MEADOWS,2045 PLUM GROVE RD,IL,60008,CVS PHARMACY STORE #2863,-88.04448490000001,42.0879273
MOUNT PROSPECT,1002 S BUSSE RD,IL,60056,CVS PHARMACY STORE #3110,-87.960779,42.0477198
LEMONT,12720 ARCHER RD,IL,60439,CVS PHARMACY STORE #3256,-87.97447939999999,41.6566084
TINLEY PARK,16701 S HARLEM AVE,IL,60477,CVS PHARMACY STORE #3603,-87.79301009999999,41.5870125
PARK RIDGE,2648 DEMPSTER ST,IL,60068,CVS PHARMACY STORE #4396,-87.85796789999999,42.0399389
BRIDGEVIEW,8625 S HARLEM AVE,IL,60459,CVS PHARMACY STORE #4487,-87.79792750000001,41.7339441
NILES,7139 N MILWAUKEE AVE,IL,60714,CVS PHARMACY STORE #4581,-87.8000786,42.011007
MIDLOTHIAN,14701 S PULASKI RD,IL,60472,CVS PHARMACY STORE #4978,-87.71794729999999,41.64026459999999
BROOKFIELD,8911 OGDEN AVE,IL,60513,CVS PHARMACY STORE #5213,-87.844769,41.8164081
CALUMET CITY,470 S TORRENCE AVE,IL,60409,CVS PHARMACY STORE #5769,-87.5595127,41.6237126
PALOS HEIGHTS,11859 SOUTHWEST HWY,IL,60463,CVS PHARMACY STORE #5819,-87.81482670000001,41.6754533
PALATINE,200 W NORTHWEST HWY,IL,60067,CVS PHARMACY STORE #5913,-88.04922189999999,42.1230684
SCHAUMBURG,1855 W IRVING PARK RD,IL,60193,CVS PHARMACY STORE #7143,-88.1266732,42.00234589999999
RIVERDALE,250 W ST,IL,60827,CVS PHARMACY STORE #7166,-87.6287412,41.6330012
STREAMWOOD,680 S SUTTON RD,IL,60107,CVS PHARMACY STORE #7255,-88.2038863,42.019869
FRANKLIN PARK,10420 GRAND AVE,IL,60131,CVS PHARMACY STORE #7761,-87.88620809999999,41.9308823
ORLAND PARK,11201 W 143RD STREET,IL,60467,CVS PHARMACY STORE #8500,-87.89317179999999,41.6291767
WORTH,6748 W 111TH ST,IL,60482,CVS PHARMACY STORE #8505,-87.7873238,41.690805
PARK FOREST,1 MAIN ST,IL,60466,CVS PHARMACY STORE #8512,-87.6751415,41.4838803
SCHAUMBURG,1801 W GOLF RD,IL,60194,CVS PHARMACY STORE #8734,-88.1246773,42.0468719
CICERO,5524 W CERMAK RD,IL,60804,CVS PHARMACY STORE #8742,-87.7625363,41.8513899
LINCOLNWOOD,3950 W DEVON AVE,IL,60712,CVS PHARMACY STORE #8749,-87.7281987,41.9977775
OAK FOREST,15840 S CICERO AVE,IL,60452,CVS PHARMACY STORE #8949,-87.73719150000001,41.6043267
WILMETTE,1515 SHERIDAN RD,IL,60091,CVS PHARMACY STORE #10052,-87.70112429999999,42.0873267
ORLAND PARK,14290 S LA GRANGE RD,IL,60462,CVS PHARMACY STORE #10555,-87.8545326,41.6308127
CICERO,2901 S CICERO AVE,IL,60804,CVS PHARMACY STORE #16219,-87.740961,41.8394839
SCHAUMBURG,2621 W SCHAUMBURG RD,IL,60193,CVS PHARMACY STORE #16279,-88.1460652,42.0228977
ORLAND PARK,15850 S 94TH AVE,IL,60467,CVS PHARMACY STORE #16286,-87.8505248,41.6028313
HODGKINS,9250 JOLIET RD,IL,60525,CVS PHARMACY STORE #16287,-87.8595792,41.7808822
CRESTWOOD,5071 CAL SAG RD,IL,60445,CVS PHARMACY STORE #16306,-87.7463456,41.6569308
SCHAUMBURG,1235 E HIGGINS RD,IL,60173,CVS PHARMACY STORE #16316,-88.0489927,42.0373801
NILES,6150 W TOUHY AVE,IL,60714,CVS PHARMACY STORE #16350,-87.77986899999999,42.0130171
NILES,239 GOLF MILL CTR,IL,60714,CVS PHARMACY STORE #16492,-87.83710339999999,42.0509874
ARLINGTON HEIGHTS,1700 E RAND RD,IL,60004,CVS PHARMACY STORE #16534,-87.9618124,42.1020188
HOMEWOOD,17605 S HALSTED ST,IL,60430,CVS PHARMACY STORE #16792,-87.6337535,41.56911909999999
NORRIDGE,4050 N HARLEM AVE,IL,60706,CVS PHARMACY STORE #17008,-87.8090663,41.9535179
BROADVIEW,800 BROADVIEW VILLAGE SQ,IL,60155,CVS PHARMACY STORE #17169,-87.8508318,41.8550927
OAK LAWN,4120 W 95TH ST,IL,60453,CVS PHARMACY STORE #17175,-87.7257271,41.7212672
HILLSIDE,130 S MANNHEIM RD,IL,60162,CVS PHARMACY STORE #17536,-87.88780480000001,41.868343
