city,street,state,zip,name,lon,lat
MOUNT PROSPECT,930 MOUNT PROSPECT PLAZA,IL,60056,WALMART PHARMACY STORE #1681,-87.92352149999999,42.0691978
HODGKINS,9450 W JOLIET RD,IL,60525,WALMART PHARMACY STORE #1892,-87.86359949999999,41.77784399999999
BEDFORD PARK,7050 S CICERO AVE,IL,60638,WALMART PHARMACY STORE #1938,-87.7454226,41.7654975
ROLLING MEADOWS,1460 GOLF RD,IL,60008,WALMART PHARMACY STORE #2815,-88.0003763,42.0532457
CICERO,3320 S CICERO AVE,IL,60804,WALMART PHARMACY STORE #3004,-87.7471054,41.8309205
EVERGREEN PARK,2500 W 95TH ST,IL,60805,WALMART PHARMACY STORE #5485,-87.6846917,41.7209755
BLUE ISLAND,13000 MAPLE AVE,IL,60406,ACCESS COMMUNITY HEALTH NETWORK,-87.68527089999999,41.65685
ELK GROVE VILLAGE,800 BIESTERFIELD RD STE 210,IL,60007,NORTHWEST ONCOLOGY & HEMATOLOGY ELK GROVE,-88.0164398,42.0046582
LINCOLNWOOD,7380 N LINCOLN AVE,IL,60712,AMITA MEDICAL GROUP LINCOLNWOOD,-87.7436183,42.0145952
HOFFMAN ESTATES,1555 BARRINGTON RD,IL,60169,APSG - CPB CLINIC,-88.1410337,42.0529739
NILES,8321 W GOLF RD STE 104,IL,60714,ASIAN HUMAN SERVICES FAMILY HEALTH CENTER NILES,-87.8339745,42.05361389999999
ROBBINS,3518 W 139TH ST,IL,60406,BELOVED COMMUNITY FAMILY WELLNESS CENTER,-87.70683149999999,41.6406945
MELROSE PARK,153 BROADWAY ST,IL,60160,BROADWAY MEDICAL CENTER MELROSE PARK,-87.85656519999999,41.89293079999999
CICERO,5712 W 35TH ST,IL,60804,CICERO MEDICAL,-87.76655099999999,41.8292601
HOFFMAN ESTATES,1900 HASSELL RD,IL,60169,VILLAGEOF HOFFMAN ESTATES,-88.12502049999999,42.0639996
NORRIDGE,4701 N CUMBERLAND AVE,IL,60706,FRESENIUS KIDNEY CARE NORRIDGE,-87.8354813,41.96485759999999
RIVER FOREST,103 FOREST AVE,IL,60305,FRESENIUS MEDICAL CARE RIVER FOREST,-87.8207784,41.8816358
EVERGREEN PARK,8901 S KEDZIE AVE,IL,60805,FRESENIUS MEDICAL CARE EVERGREEN PARK,-87.7017888,41.7312901
ROLLING MEADOWS,4180 WINNETKA AVE,IL,60008,FRESENIUS KIDNEY CARE ROLLING MEADOWS,-88.03254179999999,42.0940318
DES PLAINES,1625 OAKTON PL,IL,60018,FRESENIUS MEDICAL CENTER DES PLAINES,-87.89733319999999,42.0228231
ELK GROVE VILLAGE,1001 ROHLWING RD,IL,60007,KENNETH YOUNG CENTER ELK GROVE VILLAGE,-88.0307296,41.9966133
GLENVIEW,2100 PFINGSTEN RD,IL,60026,NORTHSHORE UNIVERSITY HEALTH SYSTEM GLENBROOK HOSPITAL,-87.8548953,42.0924791
SCHAUMBURG,1151 S ROSELLE RD,IL,60193,JEWEL-OSCO PHARMACY STORE #4308,-88.0780147,42.0063103
CRESTWOOD,13755 CICERO AVE,IL,60445,METRO INFECTIOUS DISEASE CONSULTANTS- CRESTWOOD,-87.73724159999999,41.6424668
HOFFMAN ESTATES,1555 N BARRINGTON RD STE 410,IL,60169,MIDWEST INTERNAL MEDICINE CLINIC INC,-88.1410337,42.0529739
EVERGREEN PARK,2850 W 95TH ST STE 106,IL,60805,MIDWEST PRIMARY CARE SC,-87.6939348,41.7214911
ELK GROVE VILLAGE,800 BIESTERFIELD RD STE 206,IL,60007,AHMG-EGIM,-88.0164398,42.0046582
NILES,7900 N MILWAUKEE AVE STE 18,IL,60714,OAK MILL MEDICAL ASSOCIATES,-87.8146345,42.0246301
NILES,7900 N MILWAUKEE AVE STE 226,IL,60714,OAK MILL PEDIATRICS,-87.8146345,42.0246301
BERWYN,7000 W CERMAK RD STE 145,IL,60402,GENOA HEALTHCARE LLC BERWYN,-87.79870799999999,41.8507577
BLUE ISLAND,3046 W 127TH ST,IL,60406,OAK STREET HEALTH BLUE ISLAND,-87.6955904,41.66281790000001
COUNTRYSIDE,6150 JOLIET RD,IL,60525,HEALTHWORKS MEDICAL GROUP OF ILLINOIS OPERATORS HEALTH CENTER,-87.8697493,41.7763461
EVERGREEN PARK,2850 W 95TH ST STE 400,IL,60805,ALZEIN MEDICAL LTD,-87.6939493,41.7214791
EVERGREEN PARK,2850 W 95TH ST STE 205,IL,60805,OSFMG EVERGREEN PARK 205,-87.6939348,41.7214911
LINCOLNWOOD,6557 N LINCOLN AVE,IL,60712,REFUAH311,-87.7225392,42.00026
HOFFMAN ESTATES,1555 BARRINGTON RD,IL,60169,SAINT ALEXIUS MEDICAL CENTER,-88.1410337,42.0529739
ELGIN,801 VILLA ST,IL,60120,VNA HEALTH CARE ELGIN,-88.2595783,42.0270667
CALUMET PARK,12854 S ASHLAND AVE,IL,60827,WALGREENS PHARMACY STORE #10485,-87.6613497,41.6589755
NORRIDGE,4101 N HARLEM AVE,IL,60706,WALGREENS PHARMACY STORE #11332,-87.80668519999999,41.9546342
CICERO,3040 S CICERO AVE STE A,IL,60804,WALGREENS PHARMACY STORE #16093,-87.7443814,41.8375841
ELMWOOD PARK,2828 N HARLEM AVE,IL,60707,WALGREENS PHARMACY STORE #3833,-87.8069156,41.93179
WESTERN SPRINGS,4700 GILBERT AVE STE 58,IL,60558,WALGREEN CO. STORE #5384,-87.88933910000002,41.8040947
MOUNT PROSPECT,930 MOUNT PROSPECT PLAZA (INSIDE WALMART),IL,60056,FAMILY MEDICINE SPECIALISTS MT PROSPECT,-87.92352149999999,42.0691978
DES PLAINES,100 N RIVER RD,IL,60016,AMITA HEALTH HOLY FAMILY MEDICAL CENTER,-87.8894309,42.0553579
CHICAGO HEIGHTS,15 INDEPENDENCE DRIVE,IL,60411,FRESENIUS CHICAGO HEIGHTS DIALYSIS CHICAGO HEIGHTS,-87.639821,41.49950460000001
NORTHLAKE,365 E NORTH AVE,IL,60164,KINDRED HOSPITAL NORTHLAKE,-87.8906288,41.9069329
GLENVIEW,2100 PFINGSTEN RD,IL,60026,NORTHSHORE UNIVERSITY HEALTH SYSTEM NORTHBROOK,-87.8548953,42.0924791
ARLINGTON HEIGHTS,657 E GOLF RD,IL,60005,ABDALLAH KARAM MD,-87.97336980000001,42.0509956
ELGIN,1015 SUMMIT ST,IL,60120,ABMG - ELGIN 2,-88.25353319999999,42.0458054
ELK GROVE VILLAGE,126 BIESTERFIELD RD,IL,60007,ABMG - IMMEDIATE CARE - ELK GROVE VILLAGE,-88.0080622,42.0051604
ARLINGTON HEIGHTS,3040 W SALT CREEK LN,IL,60005,ABMG - MAIN OFFICE,-88.0190342,42.0909685
SCHAUMBURG,350 W SCHAUMBURG RD,IL,60194,ABMG - OAH FRIENDSHIP VILLAGE CLINIC - POS 11,-88.08618609999999,42.0290312
SCHAUMBURG,25 E SCHAUMBURG RD,IL,60194,ABMG - OLD TOWN,-88.07808209999999,42.0270348
SCHAUMBURG,1931 N MEACHAM RD,IL,60173,ABMG - SCHAUMBURG,-88.04219259999999,42.0648625
SUMMIT ARGO,7450 W 63RD ST,IL,60501,ACCESS DES PLAINES VALLEY HEALTH CENTER,-87.80781809999999,41.7773262
DES PLAINES,77 RAND RD,IL,60016,ACMG - DES PLAINES,-87.9194607,42.0647197
OAK LAWN,9555 S 52ND AVE,IL,60453,ADMG OAK LAWN,-87.749999,41.7182827
COUNTRYSIDE,6438 JOLIET RD,IL,60525,ADULT MEDICINE PHYSICIANS -COUNTRYSIDE,-87.8835491,41.7709526
LA GRANGE,5101 WILLOW SPRINGS RD,IL,60525,ADVENTIST LA GRANGE MEMORIAL HOSPITAL,-87.8863882,41.7967451
GLENVIEW,2551 COMPASS RD,IL,60026,ADVOCATE GLENBROOK PEDIATRICS,-87.82012569999999,42.0981876
OAK LAWN,4440 W 95TH ST STE 1200,IL,60453,ADVOCATE MEDICAL GROUP PEDIATRIC AMBULATORY CARE,-87.7325833,41.7216154
OAK LAWN,4220 W ST,IL,60453,ADVOCATE MEDICAL GROUP PEDIATRICS,-87.7270545,41.7114743
BURR RIDGE,901 MCCLINTOCK DR STE 110,IL,60527,AHMG BURRIDGE,-87.90782899999999,41.7538649
LA GRANGE HIGHLANDS,5201 WILLOW SPRINGS RD STE 160,IL,60525,AHMG LAGRANGE,-87.8867494,41.7956411
HOFFMAN ESTATES,1555 BARRINGTON RD STE 335,IL,60169,AHMG - OBGYN - HOFFMAN ESTATES,-88.141472,42.053757
LA GRANGE HIGHLANDS,5201 WILLOW SPRINGS RD STE 120,IL,60525,AHMG OBGYN LAGRANGE,-87.8868033,41.795641
PALATINE,231 E NORTHWEST HWY,IL,60067,AHMG PALATINE,-88.0375505,42.1185659
COUNTRYSIDE,6410 JOLIET RD,IL,60525,"ALL STAR PEDIATRICS, PC",-87.8808651,41.7719911
TINLEY PARK,17333 LA GRANGE RD,IL,60487,ALPHA MED PHYSICIANS GROUP,-87.8508318,41.57477129999999
PARK RIDGE,1775 BALLARD RD,IL,60068,AMG-NESSET FAMILY MEDICINE,-87.8503272,42.0424357
OLYMPIA FIELDS,4001 VOLLMER RD,IL,60461,AMG - OLYMPIA FIELDS,-87.71410589999999,41.5271305
BARRINGTON,1301 S BARRINGTON RD,IL,60010,AMG BARRINGTON,-88.1353762,42.1346037
GLENVIEW,1412 WAUKEGAN RD,IL,60025,AMG GLENVIEW ON WAUKEGAN,-87.7992692,42.0810107
ORLAND PARK,9550 W 167TH ST,IL,60467,AMG ORLAND PARK,-87.8515398,41.5876466
ORLAND PARK,9550 W 167TH ST (FRONT DOOR DELIVERY),IL,60467,AMG ORLAND PARK PEDIATRICS,-87.8515398,41.5876466
SOUTH HOLLAND,100 W 162ND ST,IL,60473,AMG SOUTH HOLLAND,-87.6205662,41.6016679
PARK RIDGE,1675 DEMPSTER ST,IL,60068,AMG YACKTMAN PEDIATRICS,-87.8463644,42.0389588
LINCOLNWOOD,6400 N KEATING AVE,IL,60712,ANA GAVRILOVICI MD FAMILY MEDICINE,-87.7473763,41.9975724
ARLINGTON HEIGHTS,3325 N ARLINGTON HEIGHTS RD 100A,IL,60004,ARLINGTON PEDIATRICS LTD,-87.9843886,42.1358458
NORTHBROOK,1310 SHERMER RD,IL,60062,ASSOCIATED PEDIATRIC PARTNERS SC,-87.8262302,42.1294561
PALATINE,1760 W ALGONQUIN RD,IL,60067,AUNT MARTHA'S LITTLE CITY MEDICAL,-88.084542,42.0829996
BARTLETT,300 W BARTLETT AVE,IL,60103,BARTLETT PHARMACY,-88.1874064,41.9930571
MAYWOOD,2160 S 1ST AVE CC SURGICAL ONCOLOGY,IL,60153,CARDINAL BERNARDIN CANCER CENTER,-87.8343124,41.8574676
OAK LAWN,4609 W 103RD ST,IL,60453,CENTER FOR INTERNAL MEDICINE,-87.7358452,41.7053271
SCHAUMBURG,1701 W WISE RD,IL,60193,CHILDREN AND TEENS MEDICAL CENTER - SCHAUMBURG,-88.1221985,42.0032479
CHICAGO,5030 N MARINE DR,IL,60640,COKLOW CONSULTING GROUP,-87.6520604,41.9741543
PARK RIDGE,2 W TALCOTT RD,IL,60068,COTTRELL MEDICAL GROUP,-87.8225061,41.9937934
GLENVIEW,2501 COMPASS RD,IL,60026,COVENANT MEDICAL GROUP LLC,-87.81925419999999,42.0981173
BUFFALO GROVE,20 E DUNDEE RD,IL,60089,CVS PHARMACY STORE #2788,-87.9578552,42.1393767
BARTLETT,101 BARTLETT PLAZA,IL,60103,CVS PHARMACY STORE #6701,-88.1839356,41.9879864
BARRINGTON,101 S NORTHWEST HWY,IL,60010,CVS PHARMACY STORE #7181,-88.12799480000001,42.1533959
BUFFALO GROVE,1291 W DUNDEE RD,IL,60089,DAVITA-BUFFALO GROVE DIALYSIS,-87.9868369,42.1377409
WINNETKA,710 OAK ST,IL,60093,DEDICATION HEALTH,-87.7309265,42.1042799
BERWYN,2223 OAK PARK AVE,IL,60402,ELIZABETH BECERRA MD,-87.7930678,41.8497919
HAZEL CREST,3330 W 177TH ST STE 3F,IL,60429,EMERGE MEDSTAFFING,-87.6965295,41.5685786
LYNWOOD,19767 TORRENCE AVE,IL,60411,FAMILY CHRISTIAN HEALTH CENTER - LYNWOOD,-87.5579223,41.5362815
NORTH RIVERSIDE,8711 W CERMAK RD,IL,60546,FGM PEDIATRICS,-87.84081619999999,41.8495133
CICERO,3000 S CICERO AVE,IL,60804,FRESENIUS KIDNEY CARE CICERO,-87.7443936,41.8381728
ELK GROVE VILLAGE,901 BIESTERFIELD RD STE 400,IL,60007,FRESENIUS KIDNEY CARE ELK GROVE,-88.01888129999999,42.0026777
BLUE ISLAND,12200 WESTERN AVE,IL,60406,FKC - BLUE ISLAND,-87.680996,41.6714384
GLENVIEW,4248 COMMERCIAL WAY,IL,60025,FKC - GLENVIEW DIALYSIS CENTER,-87.8600779,42.0697748
HOFFMAN ESTATES,3150 W HIGGINS RD,IL,60169,FRESENIUS KIDNEY CARE HOFFMAN ESTATES,-88.15391629999999,42.0657803
OAK FOREST,5340A W 159TH ST,IL,60452,FRESENIUS KIDNEY CARE OAK FOREST,-87.7507107,41.6044404
HAZEL CREST,17524 E CARRIAGEWAY DR,IL,60429,FKC HAZELCREST,-87.6908545,41.5703543
LEMONT,16177 W ST,IL,60439,FKC LEMONT,-88.01424999999999,41.6563654
MERRIONETTE PARK,11630 S KEDZIE AVE,IL,60803,FKC MERRIONETTE PARK CLINIC,-87.7012883,41.6812233
PALATINE,691 E DUNDEE RD,IL,60074,FKC PALATINE,-88.026755,42.1385865
SCHAUMBURG,815 W WISE RD,IL,60193,FRESENIUS KIDNEY CARE - SCHAUMBURG,-88.10002890000001,42.0040092
CRESTWOOD,4815 MIDLOTHIAN TURNPIKE,IL,60445,FRESENIUS KIDNEY CARE CRESTWOOD,-87.73940689999999,41.6379269
ELK GROVE VILLAGE,901 BIESTERFIELD RD STE 401,IL,60007,FRESENIUS KIDNEY CARE ELK GROVE HOME,-88.0192168,42.0022008
STEGER,219 E ST,IL,60475,FRESENIUS KIDNEY CARE STEGER,-87.6240188,41.4703868
MOUNT PROSPECT,1710 W GOLF RD,IL,60056,FRESENIUS KIDNEY MOUNT PROSPECT,-87.9608172,42.04953709999999
BUFFALO GROVE,770 S BUFFALO GROVE RD,IL,60089,GARDEN FRESH PHARMACY,-87.96035789999999,42.1411336
EVERGREEN PARK,3900 W 95TH ST STE 6,IL,60805,GOPAL MADHAV MD,-87.7197207,41.7206971
MOUNT PROSPECT,1060 S ELMHURST RD,IL,60056,ICC - MT. PROSPECT,-87.9422512,42.0449315
SCHAUMBURG,361 W GOLF RD,IL,60195,ICC - SCHAUMBURG,-88.0886641,42.047826
SCHAUMBURG,1100 E WOODFIELD RD,IL,60173,ILLINOIS CANCER SPECIALISTS,-88.05304160000001,42.0444847
OAK FOREST,5616 159TH ST,IL,60452,"
JEWEL-OSCO PHARMACY STORE #2363",-87.7566128,41.6034981
RIVER FOREST,7525 LAKE ST,IL,60305,JEWEL-OSCO PHARMACY STORE #3223,-87.8133675,41.8878922
DEERFIELD,16 S WAUKEGAN RD,IL,60015,JEWEL-OSCO PHARMACY STORE #3469,-87.8373635,42.1517993
PARK RIDGE,481 BUSSE HWY,IL,60068,"
JEWEL-OSCO PHARMACY STORE #3481",-87.83947289999999,42.0156978
OAK LAWN,4700 W 95TH ST STE 208,IL,60453,JORGE BALANDRIN MD,-87.7380763,41.7203825
HOMEWOOD,18350 KEDZIE AVE,IL,60430,KOMPREHENSIVE PRIMARY CARE SPORTS MEDICINE,-87.6945509,41.5556098
LA GRANGE,1325 MEMORIAL DR,IL,60525,LA GRANGE FAMILY MEDICINE CENTER,-87.8875747,41.7976329
OAK LAWN,4301 W 95TH ST,IL,60453,LAWN MEDICAL CENTER SC,-87.7288099,41.7200633
PARK RIDGE,2604 DEMPSTER ST,IL,60068,LISA KIM MEDICAL ASSOCIATES,-87.8588886,42.0401107
BERWYN,6905 CERMAK RD,IL,60402,LORETTO HOSPITAL PRIMARY CARE,-87.7961219,41.8502965
ELMWOOD PARK,7255 W GRAND AVE,IL,60707,LOYOLA CENTER FOR HEALTH AT ELMWOOD PARK,-87.808728,41.9241981
MELROSE PARK,675 W NORTH AVE STE 416,IL,60160,LOYOLA CENTER FOR HEALTH AT GOTTLIEB,-87.8423469,41.9103077
PARK RIDGE,1030 HIGGINS RD,IL,60068,LOYOLA CENTER FOR HEALTH AT PARK RIDGE,-87.83909799999999,41.987039
HICKORY HILLS,9608 S ROBERTS RD,IL,60457,LOYOLA CENTER FOR HEALTH HICKORY HILLS,-87.8204353,41.7159944
ORLAND PARK,16621 ST,IL,60467,LOYOLA CENTER FOR HEALTH ORLAND PARK,-87.878179,41.588028
LA GRANGE PARK,321 N LA GRANGE RD,IL,60526,LOYOLA FAMILY HEALTH CENTER AT LA GRANGE PARK,-87.8684399,41.8213899
MAYWOOD,1211 W ROOSEVELT RD,IL,60153,LOYOLA FAMILY MEDICINE CLINIC,-87.8476354,41.8648814
BRIDGEVIEW,7020 W 79TH ST,IL,60455,MACNEAL CLINIC / BRIDGEVIEW,-87.7956609,41.7485551
BERWYN,3231 EUCLID AVE,IL,60402,MACNEAL FAMILY PRACTICE CENTER,-87.79116599999999,41.8329361
HINES,1200 S 1ST AVE,IL,60141,MADDEN MENTAL HEALTH,-87.8333971,41.8629626
PALOS HEIGHTS,12050 S HARLEM AVE,IL,60463,MARIA LENTZOU MD,-87.79719759999999,41.6719654
MELROSE PARK,715 W NORTH AVE,IL,60160,MARJORIE WEINBERG CANCER CENTER,-87.84445939999999,41.9113286
BURR RIDGE,901 MCCLINTOCK DR STE 201,IL,60527,METRO INFECTIOUS DIESEASE CONSULTANTS BURR RIDGE,-87.9077227,41.7539269
MELROSE PARK,675 W NORTH AVE,IL,60160,MIDTOWN PHYSICIANS SC,-87.8423372,41.91032329999999
HOFFMAN ESTATES,1721 MOON LAKE BLVD,IL,60169,MIDWEST CENTER FOR WOMEN'S HEALTHCARE- HOFFMAN,-88.1347042,42.0542403
PARK RIDGE,350 S NORTHWEST HWY,IL,60068,MIDWEST CENTER FOR WOMEN'S HEALTHCARE NOGA - PARK RIDGE,-87.8237477,42.0071463
PARK RIDGE,1875 DEMPSTER ST STE 145,IL,60068,MIDWEST CENTER FOR WOMEN'S HEALTHCARE POG - PARK RIDGE,-87.8481968,42.038703
GLENVIEW,3633 W LAKE AVE,IL,60026,MIDWEST CENTER FOR WOMEN'S HLTHCARE,-87.84694909999999,42.08582819999999
ARLINGTON HEIGHTS,3233 N ARLINGTON HEIGHTS RD,IL,60004,MIDWEST CENTER FOR WOMENS HEALTHCARE - ARLINGTON,-87.98073629999999,42.1336227
CICERO,4747 W CERMAK RD,IL,60804,UNIVERSITY OF ILLINOIS MILE SQUARE CICERO,-87.7418457,41.8490905
ROLLING MEADOWS,2121 EUCLID AVE,IL,60008,NDO,-88.0064945,42.0873531
FRANKLIN PARK,3030 CULLERTON ST,IL,60131,NEW ALBERTSONS INC,-87.89317179999999,41.9327801
OAK LAWN,10448 S PULASKI RD,IL,60453,NORA BELLOSA MD,-87.72107129999999,41.7030134
ARLINGTON HEIGHTS,1430 N ARLINGTON HEIGHTS RD,IL,60004,NORTH ARLINGTON PEDIATRICS,-87.9810603,42.1021648
N RIVERSIDE,1950 S HARLEM AVE,IL,60546,LOYOLA MEDICINE NORTH RIVERSIDE,-87.804924,41.8532697
ROLLING MEADOWS,3701 ALGONQUIN RD,IL,60008,NORTHWEST ONCOLOGY AND HEMATOLOGY,-88.025876,42.0613765
OAK FOREST,6320 ST,IL,60452,OAK LAWN PEDIATRICS LTD,-87.77411699999999,41.6026365
ELGIN,820 SUMMIT ST,IL,60120,OAK STREET HEALTH ELGIN,-88.26010699999999,42.047104
OAK LAWN,6700 W 95TH ST,IL,60453,OSF MEDICAL GROUP OAK LAWN,-87.7867873,41.7198921
OAK LAWN,5550 W 111TH ST,IL,60453,OSF MEDICAL GROUP OAK LAWN CENTRAL,-87.7586122,41.6909897
PALOS HEIGHTS,12450 S HARLEM AVE,IL,60463,OSF MEDICAL GROUP PALOS HEIGHTS,-87.7969579,41.6647828
PALOS HEIGHTS,7110 W ST,IL,60463,PALOS PEDIATRICS,-87.7942748,41.661384
PARK RIDGE,1875 DEMPSTER ST STE 650,IL,60068,PARKSIDE PEDIATRICS,-87.8485321,42.0386471
ORLAND PARK,15030 S RAVINIA AVE,IL,60462,PATRICK J ONEAL MD,-87.856408,41.6163133
PALOS HEIGHTS,7270 W COLLEGE DR,IL,60463,PREMIERE GENERAL MEDICINE,-87.7998247,41.675503
PARK RIDGE,205 S NORTHWEST HWY,IL,60068,PRESENCE CENTER FOR HEALTH PARK RIDGE,-87.82551699999999,42.0091703
BERWYN,6840 W WINDSOR AVE,IL,60402,PRIMARY CARE ASSOCIATES,-87.7948158,41.8325015
LANSING,3330 RIDGE RD,IL,60438,QUICK SCRIPTS - LANSING,-87.5357799,41.5649427
CICERO,3701 S LARAMIE AVE,IL,60804,RICF - HAWTHORNE,-87.75339149999999,41.8255917
RIVER FOREST,7411 LAKE ST,IL,60305,RIVER FOREST PHYSICIANS GROUP,-87.8103721,41.888223000000004
HINSDALE,5601 S COUNTY LINE RD,IL,60521,RML SPECIALITY HOSPITAL,-87.91537730000002,41.7861894
ROLLING MEADOWS,3433 KIRCHOFF RD,IL,60008,RUHI ASKARI MD,-88.0234299,42.0789536
CICERO,1611 S CICERO AVE,IL,60804,SINAI MEDICAL GROUP CICERO,-87.7440037,41.8578264
SCHAUMBURG,1102 S ROSELLE RD,IL,60193,SKYPOINT MEDICAL CENTER - MAIN OFFICE,-88.08189709999999,42.0078411
FRANKLIN PARK,10500 SEYMOUR AVE,IL,60131,SLOAN FAMILY HEALTH CENTER,-87.8890316,41.95206839999999
SOUTH HOLLAND,901 E SIBLEY BLVD,IL,60473,SOUTH HOLLAND CHRISTIAN COMMUNITY HEALTH CENTER,-87.5951195,41.6221293
OAK LAWN,10458 S PULASKI RD,IL,60453,"SOUTHWEST MEDICAL CONSULTANTS, S.C.",-87.72107129999999,41.7023911
ORLAND PARK,10755 163RD PL,IL,60467,SUSAN RIFE FAMILY MEDICINE S.C.,-87.8802642,41.5922927
ELMWOOD PARK,1950 N HARLEM AVE,IL,60707,TIESENGA SURGICAL ASSOCIATES - ELMWOOD PARK OFC,-87.806339500000007,41.9160118
FLOSSMOOR,19550 GOVERNORS HWY,IL,60422,UNIVERSITY OF CHICAGO CHILD LIFE CENTER,-87.696553,41.534273
ORLAND PARK,14290 S LA GRANGE RD,IL,60462,UNIVERSITY OF CHICAGO HOSPITALS ORLAND PARK,-87.8545326,41.6308127
BERWYN,6425 CERMAK RD,IL,60402,VANGUARD MEDICAL GROUP - BERWYN,-87.78513339999999,41.8503994
WILMETTE,333 RIDGE RD,IL,60091,WALGREENS PHARMACY STORE #15048,-87.72332229999999,42.0712665
GLENCOE,63 GREEN BAY RD,IL,60022,WALGREENS PHARMACY STORE #1656,-87.7451918,42.1195221
OAK LAWN,6201 W 95TH ST,IL,60453,WALGREENS PHARMACY STORE #3023,-87.7753685,41.7190068
EVERGREEN PARK,3545 W 95TH ST,IL,60805,WALGREENS PHARMACY STORE #3057,-87.7105654,41.7202673
ELMWOOD PARK,1600 N HARLEM AVE,IL,60707,WALGREENS PHARMACY STORE #400,-87.806143,41.90919
MARKHAM,3148 W 159TH ST,IL,60428,WALGREENS PHARMACY STORE #4713,-87.6939346,41.6012878
BUFFALO GROVE,1225 W DUNDEE RD,IL,60089,WALGREEN PHARMACY STORE #5832,-87.9863778,42.1385047
WHEELING,1455 E LAKE COOK RD,IL,60090,WALMART PHARMACY STORE #1735,-87.9527787,42.1523421
ELK GROVE VILLAGE,801 MEACHAM RD,IL,60007,WALMART PHARMACY STORE #1897,-88.043338800000015,42.0018578
WESTCHESTER,2400 WOLF RD,IL,60154,WESTCHESTER DIALYSIS,-87.9021025,41.8442051
MELROSE PARK,911 W NORTH AVE,IL,60160,WSKC NORTH AVENUE DIALYSIS,-87.84665729999999,41.9106933
OAK LAWN,6700 W 95TH ST STE 150,IL,60453,"XPRESS PHARMACY, INC",-87.7867873,41.7198921
MORTON GROVE,5747 DEMPSTER ST,IL,60053,AHMG MORTON GROVE,-87.7705549,42.0405335
BLUE ISLAND,12757 WESTERN AVE,IL,60406,BLUE ISLAND HEALTH CENTER,-87.6796628,41.6609603
CHICAGO,7100 S CICERO AVE,IL,60629,CVS PHARMACY STORE #16285,-87.7434226,41.7631271
RIVER FOREST,7929 NORTH AVE,IL,60305,CVS PHARMACY STORE #3889,-87.8235832,41.9080632
FOREST PARK,7216 CIRCLE AVE,IL,60130,CVS PHARMACY STORE #8736,-87.805917,41.8862774
BROOKFIELD,9139 BROADWAY,IL,60513,CVS PHARMACY STORE #8744,-87.8501411,41.8281526
MORTON GROVE,5945 W DEMPSTER ST,IL,60053,CVS PHARMACY STORE #8752,-87.77598739999999,42.04058819999999
LA GRANGE,1325 COMMUNITY MEMORIAL DRIVE,IL,60525,LAGRANGE FAMILY MEDICINE,-87.8875747,41.7976329
BERWYN,7000 W CERMAK RD,IL,60402,OAK STREET HEALTH BERWYN,-87.79870799999999,41.8507577
PALOS HILLS,10802 S ROBERTS RD,IL,60465,PALOS TOWNSHIP HEALTH SERVICE,-87.8175531,41.6954662
NILES,2019 W IRVING PARK RD,IL,60714,SWEDISH MEDICAL GROUP- NILES PRIMARY CARE SWEDISH,-87.679681,41.9538939
ELMWOOD PARK,7200 W NORTH AVE,IL,60707,WALGREENS PHARMACY STORE #13826,-87.8062593,41.9094854
GLENVIEW,4339 DI PAOLO CTR,IL,60025,WALGREENS PHARMACY STORE #13832,-87.8614204,42.0676183
CHICAGO RIDGE,9830 RIDGELAND AVE,IL,60415,CHICAGO RIDGE MEDICAL CENTER,-87.7804062,41.7129685
